run_idx,step,action,new_item,score,inventory_size,ingredients,final_reward,domain
85,2,"('mushroom', '[salt]-[[pepper]-[wheat]]')","('[mushroom]-[[salt]-[[pepper]-[wheat]]]', 80)",80,7,"[('ginger', 0), ('egg', 0), ('[mushroom]-[[salt]-[[pepper]-[wheat]]]', 80)]",140,cooking
85,3,"('knife', '[mushroom]-[[salt]-[[pepper]-[wheat]]]')","('[knife]-[[mushroom]-[[salt]-[[pepper]-[wheat]]]]', 100)",100,7,"[('ginger', 0), ('egg', 0), ('[knife]-[[mushroom]-[[salt]-[[pepper]-[wheat]]]]', 100)]",140,cooking
85,4,"('stove', '[knife]-[[mushroom]-[[salt]-[[pepper]-[wheat]]]]')","('[stove]-[[knife]-[[mushroom]-[[salt]-[[pepper]-[wheat]]]]]', 140)",140,7,"[('ginger', 0), ('egg', 0), ('[stove]-[[knife]-[[mushroom]-[[salt]-[[pepper]-[wheat]]]]]', 140)]",140,cooking
85,5,"('stove', 'ginger')","('[stove]-[ginger]', -10)",140,7,"[('egg', 0), ('[stove]-[[knife]-[[mushroom]-[[salt]-[[pepper]-[wheat]]]]]', 140), ('[stove]-[ginger]', -10)]",140,cooking
85,6,"('knife', '[stove]-[ginger]')","('[knife]-[[stove]-[ginger]]', 40)",140,7,"[('egg', 0), ('[stove]-[[knife]-[[mushroom]-[[salt]-[[pepper]-[wheat]]]]]', 140), ('[knife]-[[stove]-[ginger]]', 40)]",140,cooking
85,7,,,140,7,"[('egg', 0), ('[stove]-[[knife]-[[mushroom]-[[salt]-[[pepper]-[wheat]]]]]', 140), ('[knife]-[[stove]-[ginger]]', 40)]",140,cooking
86,0,"('pepper', 'lettuce')","('[pepper]-[lettuce]', 20)",20,8,"[('banana', 0), ('tomato', 0), ('apple', 0), ('[pepper]-[lettuce]', 20)]",160,cooking
86,1,"('knife', '[pepper]-[lettuce]')","('[knife]-[[pepper]-[lettuce]]', 50)",50,8,"[('banana', 0), ('tomato', 0), ('apple', 0), ('[knife]-[[pepper]-[lettuce]]', 50)]",160,cooking
86,2,"('banana', '[knife]-[[pepper]-[lettuce]]')","('[banana]-[[knife]-[[pepper]-[lettuce]]]', 70)",70,7,"[('tomato', 0), ('apple', 0), ('[banana]-[[knife]-[[pepper]-[lettuce]]]', 70)]",160,cooking
86,3,"('salt', '[banana]-[[knife]-[[pepper]-[lettuce]]]')","('[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]', 130)",130,7,"[('tomato', 0), ('apple', 0), ('[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]', 130)]",160,cooking
86,4,"('salt', 'tomato')","('[salt]-[tomato]', 20)",130,7,"[('apple', 0), ('[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]', 130), ('[salt]-[tomato]', 20)]",160,cooking
86,5,"('stove', '[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]')","('[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]', 170)",170,7,"[('apple', 0), ('[salt]-[tomato]', 20), ('[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]', 170)]",160,cooking
86,6,"('knife', '[salt]-[tomato]')","('[knife]-[[salt]-[tomato]]', 35)",170,7,"[('apple', 0), ('[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]', 170), ('[knife]-[[salt]-[tomato]]', 35)]",160,cooking
86,7,"('knife', '[knife]-[[salt]-[tomato]]')","('[knife]-[[salt]-[tomato]]', 35)",170,7,"[('apple', 0), ('[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]', 170), ('[knife]-[[salt]-[tomato]]', 35)]",160,cooking
86,8,"('stove', '[knife]-[[salt]-[tomato]]')","('[stove]-[[knife]-[[salt]-[tomato]]]', 60)",170,7,"[('apple', 0), ('[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]', 170), ('[stove]-[[knife]-[[salt]-[tomato]]]', 60)]",160,cooking
86,9,"('water', '[stove]-[[knife]-[[salt]-[tomato]]]')","('[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]', 20)",170,7,"[('apple', 0), ('[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]', 170), ('[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]', 20)]",160,cooking
86,10,"('knife', '[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]')","('[knife]-[[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]]', 160)",160,7,"[('apple', 0), ('[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]', 20), ('[knife]-[[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]]', 160)]",160,cooking
86,11,"('water', '[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]')","('[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]', 20)",160,7,"[('apple', 0), ('[knife]-[[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]]', 160), ('[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]', 20)]",160,cooking
86,12,"('water', '[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]')","('[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]', 20)",160,7,"[('apple', 0), ('[knife]-[[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]]', 160), ('[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]', 20)]",160,cooking
86,13,"('knife', '[knife]-[[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]]')","('[knife]-[[knife]-[[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]]]', 160)",160,7,"[('apple', 0), ('[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]', 20), ('[knife]-[[knife]-[[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]]]', 160)]",160,cooking
86,14,"('knife', '[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]')","('[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]', 20)",160,7,"[('apple', 0), ('[knife]-[[knife]-[[stove]-[[salt]-[[banana]-[[knife]-[[pepper]-[lettuce]]]]]]]', 160), ('[water]-[[stove]-[[knife]-[[salt]-[tomato]]]]', 20)]",160,cooking
87,0,"('knife', 'onion')","('[knife]-[onion]', 15)",15,9,"[('mushroom', 0), ('raw fish', 0), ('cheese', 0), ('banana', 0), ('[knife]-[onion]', 15)]",160,cooking
87,1,"('mushroom', 'banana')","('[banana]-[mushroom]', 20)",20,8,"[('raw fish', 0), ('cheese', 0), ('[knife]-[onion]', 15), ('[banana]-[mushroom]', 20)]",160,cooking
87,2,"('[knife]-[onion]', '[banana]-[mushroom]')","('[[knife]-[onion]]-[[banana]-[mushroom]]', 55)",55,7,"[('raw fish', 0), ('cheese', 0), ('[[knife]-[onion]]-[[banana]-[mushroom]]', 55)]",160,cooking
87,3,"('salt', '[[knife]-[onion]]-[[banana]-[mushroom]]')","('[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]', 115)",115,7,"[('raw fish', 0), ('cheese', 0), ('[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]', 115)]",160,cooking
87,4,"('knife', '[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]')","('[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]', 120)",120,7,"[('raw fish', 0), ('cheese', 0), ('[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]', 120)]",160,cooking
87,5,"('salt', 'cheese')","('[salt]-[cheese]', 20)",120,7,"[('raw fish', 0), ('[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]', 120), ('[salt]-[cheese]', 20)]",160,cooking
87,6,"('stove', '[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]')","('[stove]-[[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]]', 160)",160,7,"[('raw fish', 0), ('[salt]-[cheese]', 20), ('[stove]-[[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]]', 160)]",160,cooking
87,7,"('knife', '[salt]-[cheese]')","('[knife]-[[salt]-[cheese]]', 10)",160,7,"[('raw fish', 0), ('[stove]-[[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]]', 160), ('[knife]-[[salt]-[cheese]]', 10)]",160,cooking
87,8,"('stove', '[knife]-[[salt]-[cheese]]')","('[stove]-[[knife]-[[salt]-[cheese]]]', 0)",160,7,"[('raw fish', 0), ('[stove]-[[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]]', 160), ('[stove]-[[knife]-[[salt]-[cheese]]]', 0)]",160,cooking
87,9,"('knife', '[stove]-[[knife]-[[salt]-[cheese]]]')","('[stove]-[[knife]-[[salt]-[cheese]]]', 0)",160,7,"[('raw fish', 0), ('[stove]-[[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]]', 160), ('[stove]-[[knife]-[[salt]-[cheese]]]', 0)]",160,cooking
87,10,"('stove', 'raw fish')","('[stove]-[raw fish]', 25)",160,7,"[('[stove]-[[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]]', 160), ('[stove]-[[knife]-[[salt]-[cheese]]]', 0), ('[stove]-[raw fish]', 25)]",160,cooking
87,11,"('salt', '[stove]-[raw fish]')","('[salt]-[[stove]-[raw fish]]', 45)",160,7,"[('[stove]-[[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]]', 160), ('[stove]-[[knife]-[[salt]-[cheese]]]', 0), ('[salt]-[[stove]-[raw fish]]', 45)]",160,cooking
87,12,"('knife', '[stove]-[[knife]-[[salt]-[cheese]]]')","('[stove]-[[knife]-[[salt]-[cheese]]]', 0)",160,7,"[('[stove]-[[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]]', 160), ('[salt]-[[stove]-[raw fish]]', 45), ('[stove]-[[knife]-[[salt]-[cheese]]]', 0)]",160,cooking
87,13,"('knife', '[stove]-[[knife]-[[salt]-[cheese]]]')","('[stove]-[[knife]-[[salt]-[cheese]]]', 0)",160,7,"[('[stove]-[[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]]', 160), ('[salt]-[[stove]-[raw fish]]', 45), ('[stove]-[[knife]-[[salt]-[cheese]]]', 0)]",160,cooking
87,14,"('knife', '[stove]-[[knife]-[[salt]-[cheese]]]')","('[stove]-[[knife]-[[salt]-[cheese]]]', 0)",160,7,"[('[stove]-[[knife]-[[salt]-[[[knife]-[onion]]-[[banana]-[mushroom]]]]]', 160), ('[salt]-[[stove]-[raw fish]]', 45), ('[stove]-[[knife]-[[salt]-[cheese]]]', 0)]",160,cooking
88,0,"('knife', 'mushroom')","('[knife]-[mushroom]', 15)",15,9,"[('pineapple', 0), ('apple', 0), ('carrot', 0), ('coconut', 0), ('[knife]-[mushroom]', 15)]",120,cooking
88,1,"('stove', '[knife]-[mushroom]')","('[stove]-[[knife]-[mushroom]]', 40)",40,9,"[('pineapple', 0), ('apple', 0), ('carrot', 0), ('coconut', 0), ('[stove]-[[knife]-[mushroom]]', 40)]",120,cooking
88,2,"('salt', '[stove]-[[knife]-[mushroom]]')","('[salt]-[[stove]-[[knife]-[mushroom]]]', 60)",60,9,"[('pineapple', 0), ('apple', 0), ('carrot', 0), ('coconut', 0), ('[salt]-[[stove]-[[knife]-[mushroom]]]', 60)]",120,cooking
88,3,"('pineapple', '[salt]-[[stove]-[[knife]-[mushroom]]]')","('[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]', 80)",80,8,"[('apple', 0), ('carrot', 0), ('coconut', 0), ('[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]', 80)]",120,cooking
88,4,"('knife', 'carrot')","('[knife]-[carrot]', 15)",80,8,"[('apple', 0), ('coconut', 0), ('[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]', 80), ('[knife]-[carrot]', 15)]",120,cooking
88,5,"('stove', '[knife]-[carrot]')","('[stove]-[[knife]-[carrot]]', 40)",80,8,"[('apple', 0), ('coconut', 0), ('[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]', 80), ('[stove]-[[knife]-[carrot]]', 40)]",120,cooking
88,6,"('salt', '[stove]-[[knife]-[carrot]]')","('[salt]-[[stove]-[[knife]-[carrot]]]', 60)",80,8,"[('apple', 0), ('coconut', 0), ('[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]', 80), ('[salt]-[[stove]-[[knife]-[carrot]]]', 60)]",120,cooking
88,7,"('[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]', '[salt]-[[stove]-[[knife]-[carrot]]]')","('[[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]]-[[salt]-[[stove]-[[knife]-[carrot]]]]', 120)",120,7,"[('apple', 0), ('coconut', 0), ('[[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]]-[[salt]-[[stove]-[[knife]-[carrot]]]]', 120)]",120,cooking
88,8,"('salt', 'coconut')","('[salt]-[coconut]', 20)",120,7,"[('apple', 0), ('[[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]]-[[salt]-[[stove]-[[knife]-[carrot]]]]', 120), ('[salt]-[coconut]', 20)]",120,cooking
88,9,"('water', 'apple')","('[water]-[apple]', -15)",120,7,"[('[[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]]-[[salt]-[[stove]-[[knife]-[carrot]]]]', 120), ('[salt]-[coconut]', 20), ('[water]-[apple]', -15)]",120,cooking
88,10,"('water', '[salt]-[coconut]')","('[water]-[[salt]-[coconut]]', 5)",120,7,"[('[[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]]-[[salt]-[[stove]-[[knife]-[carrot]]]]', 120), ('[water]-[apple]', -15), ('[water]-[[salt]-[coconut]]', 5)]",120,cooking
88,11,,,120,7,"[('[[pineapple]-[[salt]-[[stove]-[[knife]-[mushroom]]]]]-[[salt]-[[stove]-[[knife]-[carrot]]]]', 120), ('[water]-[apple]', -15), ('[water]-[[salt]-[coconut]]', 5)]",120,cooking
89,0,"('stove', 'ginger')","('[stove]-[ginger]', -10)",0,9,"[('lettuce', 0), ('pepper', 0), ('cheese', 0), ('onion', 0), ('[stove]-[ginger]', -10)]",125,cooking
89,1,"('knife', '[stove]-[ginger]')","('[knife]-[[stove]-[ginger]]', 40)",40,9,"[('lettuce', 0), ('pepper', 0), ('cheese', 0), ('onion', 0), ('[knife]-[[stove]-[ginger]]', 40)]",125,cooking
89,2,"('cheese', '[knife]-[[stove]-[ginger]]')","('[cheese]-[[knife]-[[stove]-[ginger]]]', 60)",60,8,"[('lettuce', 0), ('pepper', 0), ('onion', 0), ('[cheese]-[[knife]-[[stove]-[ginger]]]', 60)]",125,cooking
89,3,"('salt', '[cheese]-[[knife]-[[stove]-[ginger]]]')","('[salt]-[[cheese]-[[knife]-[[stove]-[ginger]]]]', 100)",100,8,"[('lettuce', 0), ('pepper', 0), ('onion', 0), ('[salt]-[[cheese]-[[knife]-[[stove]-[ginger]]]]', 100)]",125,cooking
89,4,"('lettuce', '[salt]-[[cheese]-[[knife]-[[stove]-[ginger]]]]')","('[lettuce]-[[salt]-[[cheese]-[[knife]-[[stove]-[ginger]]]]]', 120)",120,7,"[('pepper', 0), ('onion', 0), ('[lettuce]-[[salt]-[[cheese]-[[knife]-[[stove]-[ginger]]]]]', 120)]",125,cooking
89,5,"('knife', '[lettuce]-[[salt]-[[cheese]-[[knife]-[[stove]-[ginger]]]]]')","('[knife]-[[lettuce]-[[salt]-[[cheese]-[[knife]-[[stove]-[ginger]]]]]]', 125)",125,7,"[('pepper', 0), ('onion', 0), ('[knife]-[[lettuce]-[[salt]-[[cheese]-[[knife]-[[stove]-[ginger]]]]]]', 125)]",125,cooking
89,6,,,125,7,"[('pepper', 0), ('onion', 0), ('[knife]-[[lettuce]-[[salt]-[[cheese]-[[knife]-[[stove]-[ginger]]]]]]', 125)]",125,cooking
90,0,"('apple', 'potato')","('[apple]-[potato]', 20)",20,8,"[('rice', 0), ('tomato', 0), ('pepper', 0), ('[apple]-[potato]', 20)]",140,cooking
90,1,"('salt', '[apple]-[potato]')","('[salt]-[[apple]-[potato]]', 60)",60,8,"[('rice', 0), ('tomato', 0), ('pepper', 0), ('[salt]-[[apple]-[potato]]', 60)]",140,cooking
90,2,"('pepper', '[salt]-[[apple]-[potato]]')","('[pepper]-[[salt]-[[apple]-[potato]]]', 80)",80,7,"[('rice', 0), ('tomato', 0), ('[pepper]-[[salt]-[[apple]-[potato]]]', 80)]",140,cooking
90,3,"('knife', '[pepper]-[[salt]-[[apple]-[potato]]]')","('[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]', 100)",100,7,"[('rice', 0), ('tomato', 0), ('[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]', 100)]",140,cooking
90,4,"('stove', '[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]')","('[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]', 140)",140,7,"[('rice', 0), ('tomato', 0), ('[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]', 140)]",140,cooking
90,5,"('knife', 'tomato')","('[knife]-[tomato]', 15)",140,7,"[('rice', 0), ('[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]', 140), ('[knife]-[tomato]', 15)]",140,cooking
90,6,"('water', 'rice')","('[water]-[rice]', 0)",140,7,"[('[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]', 140), ('[knife]-[tomato]', 15), ('[water]-[rice]', 0)]",140,cooking
90,7,"('salt', '[water]-[rice]')","('[salt]-[[water]-[rice]]', 20)",140,7,"[('[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]', 140), ('[knife]-[tomato]', 15), ('[salt]-[[water]-[rice]]', 20)]",140,cooking
90,8,"('knife', '[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]')","('[knife]-[[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]]', 140)",140,7,"[('[knife]-[tomato]', 15), ('[salt]-[[water]-[rice]]', 20), ('[knife]-[[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]]', 140)]",140,cooking
90,9,"('stove', '[salt]-[[water]-[rice]]')","('[stove]-[[salt]-[[water]-[rice]]]', 50)",140,7,"[('[knife]-[tomato]', 15), ('[knife]-[[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]]', 140), ('[stove]-[[salt]-[[water]-[rice]]]', 50)]",140,cooking
90,10,"('water', '[knife]-[tomato]')","('[water]-[[knife]-[tomato]]', 0)",140,7,"[('[knife]-[[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]]', 140), ('[stove]-[[salt]-[[water]-[rice]]]', 50), ('[water]-[[knife]-[tomato]]', 0)]",140,cooking
90,11,"('knife', '[water]-[[knife]-[tomato]]')","('[water]-[[knife]-[tomato]]', 0)",140,7,"[('[knife]-[[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]]', 140), ('[stove]-[[salt]-[[water]-[rice]]]', 50), ('[water]-[[knife]-[tomato]]', 0)]",140,cooking
90,12,"('salt', '[stove]-[[salt]-[[water]-[rice]]]')","('[salt]-[[stove]-[[salt]-[[water]-[rice]]]]', 10)",140,7,"[('[knife]-[[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]]', 140), ('[water]-[[knife]-[tomato]]', 0), ('[salt]-[[stove]-[[salt]-[[water]-[rice]]]]', 10)]",140,cooking
90,13,"('salt', '[water]-[[knife]-[tomato]]')","('[salt]-[[water]-[[knife]-[tomato]]]', 20)",140,7,"[('[knife]-[[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]]', 140), ('[salt]-[[stove]-[[salt]-[[water]-[rice]]]]', 10), ('[salt]-[[water]-[[knife]-[tomato]]]', 20)]",140,cooking
90,14,"('salt', '[salt]-[[stove]-[[salt]-[[water]-[rice]]]]')","('[salt]-[[stove]-[[salt]-[[water]-[rice]]]]', 10)",140,7,"[('[knife]-[[stove]-[[knife]-[[pepper]-[[salt]-[[apple]-[potato]]]]]]', 140), ('[salt]-[[water]-[[knife]-[tomato]]]', 20), ('[salt]-[[stove]-[[salt]-[[water]-[rice]]]]', 10)]",140,cooking
91,0,"('carrot', 'onion')","('[onion]-[carrot]', 20)",20,8,"[('raw fish', 0), ('cheese', 0), ('rice', 0), ('[onion]-[carrot]', 20)]",160,cooking
91,1,"('rice', '[onion]-[carrot]')","('[rice]-[[onion]-[carrot]]', 40)",40,7,"[('raw fish', 0), ('cheese', 0), ('[rice]-[[onion]-[carrot]]', 40)]",160,cooking
91,2,"('knife', '[rice]-[[onion]-[carrot]]')","('[knife]-[[rice]-[[onion]-[carrot]]]', 60)",60,7,"[('raw fish', 0), ('cheese', 0), ('[knife]-[[rice]-[[onion]-[carrot]]]', 60)]",160,cooking
91,3,"('salt', '[knife]-[[rice]-[[onion]-[carrot]]]')","('[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]', 120)",120,7,"[('raw fish', 0), ('cheese', 0), ('[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]', 120)]",160,cooking
91,4,"('stove', '[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]')","('[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]', 160)",160,7,"[('raw fish', 0), ('cheese', 0), ('[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]', 160)]",160,cooking
91,5,"('stove', 'raw fish')","('[stove]-[raw fish]', 25)",160,7,"[('cheese', 0), ('[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]', 160), ('[stove]-[raw fish]', 25)]",160,cooking
91,6,"('salt', 'cheese')","('[salt]-[cheese]', 20)",160,7,"[('[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]', 160), ('[stove]-[raw fish]', 25), ('[salt]-[cheese]', 20)]",160,cooking
91,7,"('salt', '[stove]-[raw fish]')","('[salt]-[[stove]-[raw fish]]', 45)",160,7,"[('[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]', 160), ('[salt]-[cheese]', 20), ('[salt]-[[stove]-[raw fish]]', 45)]",160,cooking
91,8,"('knife', '[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]')","('[knife]-[[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]]', 160)",160,7,"[('[salt]-[cheese]', 20), ('[salt]-[[stove]-[raw fish]]', 45), ('[knife]-[[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]]', 160)]",160,cooking
91,9,"('stove', '[salt]-[cheese]')","('[stove]-[[salt]-[cheese]]', 10)",160,7,"[('[salt]-[[stove]-[raw fish]]', 45), ('[knife]-[[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]]', 160), ('[stove]-[[salt]-[cheese]]', 10)]",160,cooking
91,10,"('knife', '[stove]-[[salt]-[cheese]]')","('[knife]-[[stove]-[[salt]-[cheese]]]', 0)",160,7,"[('[salt]-[[stove]-[raw fish]]', 45), ('[knife]-[[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]]', 160), ('[knife]-[[stove]-[[salt]-[cheese]]]', 0)]",160,cooking
91,11,"('salt', '[salt]-[[stove]-[raw fish]]')","('[salt]-[[salt]-[[stove]-[raw fish]]]', 5)",160,7,"[('[knife]-[[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]]', 160), ('[knife]-[[stove]-[[salt]-[cheese]]]', 0), ('[salt]-[[salt]-[[stove]-[raw fish]]]', 5)]",160,cooking
91,12,"('water', '[knife]-[[stove]-[[salt]-[cheese]]]')","('[water]-[[knife]-[[stove]-[[salt]-[cheese]]]]', -5)",160,7,"[('[knife]-[[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]]', 160), ('[salt]-[[salt]-[[stove]-[raw fish]]]', 5), ('[water]-[[knife]-[[stove]-[[salt]-[cheese]]]]', -5)]",160,cooking
91,13,,,160,7,"[('[knife]-[[stove]-[[salt]-[[knife]-[[rice]-[[onion]-[carrot]]]]]]', 160), ('[salt]-[[salt]-[[stove]-[raw fish]]]', 5), ('[water]-[[knife]-[[stove]-[[salt]-[cheese]]]]', -5)]",160,cooking
92,0,"('knife', 'potato')","('[knife]-[potato]', 15)",15,9,"[('egg', 0), ('mushroom', 0), ('butter', 0), ('pineapple', 0), ('[knife]-[potato]', 15)]",100,cooking
92,1,"('mushroom', 'pineapple')","('[pineapple]-[mushroom]', 20)",20,8,"[('egg', 0), ('butter', 0), ('[knife]-[potato]', 15), ('[pineapple]-[mushroom]', 20)]",100,cooking
92,2,"('stove', '[knife]-[potato]')","('[stove]-[[knife]-[potato]]', 40)",40,8,"[('egg', 0), ('butter', 0), ('[pineapple]-[mushroom]', 20), ('[stove]-[[knife]-[potato]]', 40)]",100,cooking
92,3,"('butter', '[stove]-[[knife]-[potato]]')","('[butter]-[[stove]-[[knife]-[potato]]]', 60)",60,7,"[('egg', 0), ('[pineapple]-[mushroom]', 20), ('[butter]-[[stove]-[[knife]-[potato]]]', 60)]",100,cooking
92,4,"('salt', '[butter]-[[stove]-[[knife]-[potato]]]')","('[salt]-[[butter]-[[stove]-[[knife]-[potato]]]]', 100)",100,7,"[('egg', 0), ('[pineapple]-[mushroom]', 20), ('[salt]-[[butter]-[[stove]-[[knife]-[potato]]]]', 100)]",100,cooking
92,5,"('salt', '[pineapple]-[mushroom]')","('[salt]-[[pineapple]-[mushroom]]', 60)",100,7,"[('egg', 0), ('[salt]-[[butter]-[[stove]-[[knife]-[potato]]]]', 100), ('[salt]-[[pineapple]-[mushroom]]', 60)]",100,cooking
92,6,"('knife', '[salt]-[[pineapple]-[mushroom]]')","('[knife]-[[salt]-[[pineapple]-[mushroom]]]', 65)",100,7,"[('egg', 0), ('[salt]-[[butter]-[[stove]-[[knife]-[potato]]]]', 100), ('[knife]-[[salt]-[[pineapple]-[mushroom]]]', 65)]",100,cooking
92,7,"('stove', '[knife]-[[salt]-[[pineapple]-[mushroom]]]')","('[stove]-[[knife]-[[salt]-[[pineapple]-[mushroom]]]]', 80)",100,7,"[('egg', 0), ('[salt]-[[butter]-[[stove]-[[knife]-[potato]]]]', 100), ('[stove]-[[knife]-[[salt]-[[pineapple]-[mushroom]]]]', 80)]",100,cooking
92,8,"('knife', '[stove]-[[knife]-[[salt]-[[pineapple]-[mushroom]]]]')","('[knife]-[[stove]-[[knife]-[[salt]-[[pineapple]-[mushroom]]]]]', 80)",100,7,"[('egg', 0), ('[salt]-[[butter]-[[stove]-[[knife]-[potato]]]]', 100), ('[knife]-[[stove]-[[knife]-[[salt]-[[pineapple]-[mushroom]]]]]', 80)]",100,cooking
92,9,"('knife', '[knife]-[[stove]-[[knife]-[[salt]-[[pineapple]-[mushroom]]]]]')","('[knife]-[[knife]-[[stove]-[[knife]-[[salt]-[[pineapple]-[mushroom]]]]]]', 80)",100,7,"[('egg', 0), ('[salt]-[[butter]-[[stove]-[[knife]-[potato]]]]', 100), ('[knife]-[[knife]-[[stove]-[[knife]-[[salt]-[[pineapple]-[mushroom]]]]]]', 80)]",100,cooking
